Date,AAPL,GE,AMZN,DIS,T,PG,PFE,MRK,WFC,FB,NVDA,NFLX,BAC,DD,SPY
2012-09-27,0.024264171280595104,0.02850689049244237,0.027716640725542696,0.012322013087919581,-0.0023633123622687213,0.0,0.005235444993708649,0.0048881272163112666,0.00987816482774706,-0.014549036479104882,0.00758721323768019,0.007618349791654655,0.017006976456582112,0.0017183758862757692,0.009421557342465414
2012-09-28,-0.02087148109831971,-0.0008800711160702468,-0.008846844642260043,-0.005705615890577387,-0.0076340416700335645,0.0008659861177719996,-0.004406494190962729,-0.0028742017850642565,-0.0066169398452027295,0.06594489038940332,0.0045182362377342855,-0.01998191606762434,-0.015607749970697471,-0.0065179412985940655,-0.0046321894237909556
2012-10-01,-0.011557407914826956,0.004403147765628779,-0.009083005667147592,-0.0040169230711556425,0.0013263908184564244,0.0012975230648621938,0.007645651649214713,0.0026604727249008864,0.0049230191710945,0.01523545364869805,-0.01649157133623702,0.029573844666024307,0.014722335356513794,0.01243062517252902,0.0026392719021473
2012-10-02,0.002911888033792609,-0.0008772006497478335,-0.005595045692053269,-0.008258043991406505,0.0015892911961195022,-0.00950357622666853,0.003195339633791594,0.005528674392576649,0.003458600221510899,0.012733091839921773,0.0038107167741356918,0.007314826482492265,-0.0033480262410356953,-0.00545702926537861,0.0010396890691790617
2012-10-03,0.015333217717640846,0.005265988756703033,0.021229034291708748,0.016072856509684597,0.009521465555666131,0.005524274243075,0.00796095811833819,0.006817357938171842,0.017805488637655964,-0.019757544904056124,-0.009870960609052903,0.10839532751586334,0.020156943771548752,-0.015431939184163412,0.004082653340683029
2012-10-04,-0.006925643052751673,0.0017463135261297502,0.017779065640609604,0.003049325868617059,0.0044540158257340146,0.003035796595706408,0.0011847463565755056,0.007426927519353921,0.01495519111207022,0.0053825151436754926,0.04447870583073388,0.06535645606073381,0.03293087203250744,0.016370613828863956,0.007167947428604604
2012-10-05,-0.021310309036417174,0.007406910077273787,-0.007524899074628055,0.006460351206461601,0.0027158593734075698,0.0036029717321472976,0.0067062990960828905,0.0034693981248052896,-0.003614473385646355,-0.04727191573755751,-0.02349494537420249,-0.001650055302235831,-0.009564283154572029,0.0006851534328535802,6.83469643372181e-05
2012-10-08,-0.02209674056041122,-0.008650662701127465,0.0021275890887351157,-0.012082489680103059,-0.005282298795841633,-0.007611125364292537,-0.0047020710349313655,0.0012963490829773772,-0.0011159146384100982,-0.024390255026470298,-0.00977447713032542,0.10456740256391406,-0.004292317130943468,-0.006849424865772447,-0.00342119386769435
2012-10-09,-0.0036356569799302907,-0.01308884864546811,-0.031266867198661785,-0.015669921018999555,-0.013807944885517509,-0.005788691101385135,-0.0035433836000695607,-0.003668410576244563,-0.019553107283296622,-0.008480408770998982,-0.02126026363673217,-0.10867785509619321,-0.007542800007796169,-0.020689505499049465,-0.009887480343962585
2012-10-10,0.007957890223018182,-0.008399540881683043,-0.02378865580566325,-0.005823972456913906,-0.0059233346613472015,-0.008151561887701275,-0.005926185063685918,-0.012345485474764994,0.003703991846817578,-0.029020611756611858,-0.0170676254462252,-0.0004578160321184743,0.0,-0.011267921588080987,-0.006380156723590602
2012-10-11,-0.019986856766116223,0.0035666008749646316,-0.0031429716551759634,-0.01698888476316751,-0.01787674552467411,-0.0020542069275720776,-0.0015894779350461574,-0.0032896200752955407,-0.0014194210962624743,0.005600845914971897,0.005524979626217563,0.007328105820045394,0.014115139777010066,0.004986017349574823,0.0005587399272068971
2012-10-12,0.002562937427511125,-0.0013326263608518518,-0.007616117321852078,0.00496620892490629,-0.017374218762379767,-0.0008826168528015543,0.0,0.0037402445809870954,-0.026435503168788177,-0.011741734758208056,-0.008634289467008172,-0.025007545345172133,-0.023554700271443685,-0.004961280319824013,-0.0032785328897981802
2012-10-15,0.00801987823612449,0.007117226137731247,0.0075094572571641205,0.0039535361805744795,-0.011788007603018569,0.011333506013419425,0.017913129156519547,0.021262402738979613,-0.010218848369927924,9.733115243792945e-05,0.012668378588976514,0.006684333683083077,0.035087567744350734,0.008547422637159352,0.008328169706370847
2012-10-16,0.023678327014527323,0.0,-0.0009828883842480929,0.008859839184569562,0.005396228044980411,0.00422060942682001,0.008995262572296214,0.012449286276485116,-0.005014657289812874,-0.002049227181827984,0.028928754479885077,0.019919643956092026,0.0021189952104854193,0.05614422675495745,0.01013298121539763
2012-10-17,-0.007971990783812388,0.011925966249082709,0.01455281883604198,0.020491767837792718,0.009039502424568635,0.01507925230024787,0.0015502722955613724,0.004663942848692315,0.021938716033516492,0.020533861803384568,-0.007598742576436668,0.037395961598384764,-0.0021145145642512686,0.011032631210976529,0.004535424746847205
2012-10-18,-0.01856940309703925,-0.004365031742315728,-0.010667094957583445,0.0024861214907734297,0.008398697240109776,0.0,0.007740031311469275,0.012028069529939511,0.002901433979637158,-0.04552307935117528,-0.015314010211195717,-0.016929361585048985,0.0031781989516339593,-0.0006607892483478928,-0.0025997661759900037
2012-10-19,-0.03603958492144188,-0.03419550211563016,-0.01980807017609454,-0.009919742797220077,-0.019433376246736356,-0.012955173651741259,-0.010752551568534274,-0.01939097515366517,-0.006653378793026743,0.0013175029263603477,-0.05832037883949759,-0.03533255760459775,-0.0031681300041760396,-0.011912745526194035,-0.016664438099912693
2012-10-22,0.039666566075435616,-0.01497973763392324,-0.025916655858357784,-0.0021193792468958694,-0.001699015723059194,-0.001020792301613005,-0.006211387513996636,-0.011694910667296776,0.004659294637603617,0.01689469186883219,-0.011560853762056511,0.04462911175010009,0.011652769245923622,-0.004018829139229574,0.0001394978639750466
2012-10-23,-0.03260114028360539,-0.019354652099246583,0.0022670671516762386,-0.01988823240026394,-0.007373785425131452,-0.01547447101873789,-0.01601533437589653,-0.01269393147314879,-0.01826069317085932,0.009264575457206936,0.03007532431361959,0.005008855557492975,-0.019895037081413602,-0.04001356058173977,-0.013876150976646184
2012-10-24,0.005657090476943738,-0.0009398073354478509,-0.024838838766480853,-0.0021669779156605617,-0.00828561113903259,0.009489713923013676,0.004763439913474166,-0.0002179539280392495,-0.004429023407752752,0.19127694154397035,-0.012976359419305417,-0.1187335859186337,-0.005342348210045422,0.04658513072909831,-0.002828561886140224
2012-10-25,-0.011818103904615462,0.0,-0.024377482218100543,-0.007699943051864833,-0.006050302450578249,0.02923025372362109,0.011852938411933245,0.009154393717272225,0.010083302016832496,-0.028837872043371182,0.000821466263517312,0.023120513084446292,-0.007518314867694054,-0.007362706712356171,0.002907473962740159
2012-10-26,-0.009088988046680235,-0.007055127642271897,0.06872418807628167,-0.003581239918067025,0.0037682642400853616,-0.008990679698284265,-0.007028320409907307,-0.003239650232452762,-0.0026422640881417214,-0.027371468075962913,-0.010673280525579698,0.1311981447336532,-0.012987357660495857,-0.00303471211314843,-0.000565464880869726
2012-10-31,-0.01437095375115427,-0.0023688462438523628,-0.02245634069743596,-0.019169274168348127,-0.0011550428932211032,-0.002880447040466083,-0.022021181827180047,-0.011267561788804947,-0.008242815508273327,-0.03794000602736969,-0.00580916703986134,0.1388330153619286,0.02193004922404329,-0.00913060382991493,0.0
2012-11-01,0.002049331684479405,0.01329533120048576,-0.0032203554045190375,0.013436399478285344,0.014455189187829953,0.000144636430807088,-0.012866991962829033,0.006794291451992507,0.010982607257344013,0.00473701900662471,0.047579206567628374,-0.019560854869636435,0.045064091276387996,0.02764493791830347,0.01047026320672817
2012-11-02,-0.03309101156782601,-0.0014056896114612583,0.001206163396358928,0.0016070950804250028,-0.0045602051942112976,-0.0008662997304665909,0.0,0.001305348134254647,-0.009395268377013766,-0.0014143696648641901,-0.0047807195574627315,-0.010168594382306773,0.011293625490518933,-0.011956501234008376,-0.008891591469918025
2012-11-05,0.01355761471379946,0.004692651375170831,0.008217880560029478,0.009225649260065527,-0.002862732220183517,-0.007515517259728766,0.001222139496384722,-0.007173795970666141,0.008298483606790308,0.0033049902651376417,0.042433905681643846,0.017425279677093064,-0.010152050952440539,0.01042041602463506,0.002048445894413664
2012-11-06,-0.0030273858363194517,0.008406791009548442,0.013783977571866224,0.0029809776085882866,-0.0008611566514324931,0.003786140032603358,0.00528904422466292,0.005474198604176639,0.008818400374665192,-0.0037082447725184098,-0.0007678377295486927,-0.02390085258774599,0.019487159526962783,0.015302802302197271,0.007824987486045876
2012-11-07,-0.03826257800060229,-0.021306004904615428,-0.02315209346682523,-0.007727236120394831,-0.03333352267843026,-0.012621612364472345,-0.013066953424145322,-0.03179435027227029,-0.034897389363744424,-0.03312048877250651,-0.030745492272335695,0.017153375657475767,-0.07142883456313653,-0.007535848269753398,-0.022663742406622722
2012-11-08,-0.03629049616835023,-0.011358330786091275,-0.02029642233628104,-0.0007987764741994585,-0.01307930894615017,-0.0168967944084063,-0.0004135607343309644,-0.01394519219162127,-0.017015894902211115,-0.02344892810637178,0.005550937872784489,-0.022013461785370114,0.017335126054299543,-0.024430707968699394,-0.012024037046479585
2012-11-09,0.01731261372077575,0.005265971504698541,-0.004574448592949754,-0.05955246040856421,0.01024050292648182,0.0014942258988428492,0.00041373183757364984,0.004790621583384169,0.0,-0.03901954455109424,-0.038643621617592716,0.025404732582340328,0.00425937368866558,-0.0064300095351688125,0.000869492769530078
2012-11-12,-0.007731899551850829,-0.0052383863116507445,0.0007069435714404104,0.008287338335474237,0.009839103012279304,0.001044935643014,-0.0024821901119586043,-0.0006814835868543812,0.0006182579574356417,0.044768383724010485,-0.02214908422489792,0.0037228069357566618,-0.004241308371383035,-0.019413493010587146,0.0007963813472446901
2012-11-13,0.00012888066232341622,-0.010052382819114025,0.0005740490417778243,0.01074810399013515,0.0023619995186199283,-0.003428986561216263,-0.002488721465760735,-0.0077236805702182165,-0.01081267420367904,-0.010463332718774865,-0.007550346534575869,0.018160878794227786,-0.006389887733526112,0.0013888690137831006,-0.003471653820530496
2012-11-14,-0.011088238691808638,-0.032398597938566476,-0.016107668736804914,-0.0164719638414369,-0.005007256477145283,-0.004786544922553704,-0.009979426246561451,-0.014423319223034414,-0.0184259546554425,0.12588116430857177,-0.024514041986547608,0.0021354590092244052,-0.03644161107413668,-0.019077394846262363,-0.01349895846978122
2012-11-15,-0.020973283320834812,0.002498945805289088,-0.010540507268328558,0.006360001961842832,-0.01065719817908417,-0.0031562777707636602,-0.006299720038386747,-0.005807038081937832,0.004454407486653267,-0.008497340289411959,0.0043329123867026365,0.021308583354161748,0.011123336796146077,-0.013790460018204609,-0.0016917613972758927
2012-11-16,0.003919044267696847,0.004486521844921931,0.02098827118901392,-0.0010533462051712794,-0.008378193982391369,0.007538818009574788,0.008452997980108456,0.006308590641527667,0.011719889633668323,0.0627288850613823,-0.018119093599067826,-0.007118310095715619,0.0033003884500992786,-0.005378340703759199,0.004937360457929474
2012-11-19,0.07210829584598177,0.025309825297292088,0.019890775649722636,0.010333066784068201,0.02051912473345907,0.0164623496883185,0.0117354672436627,0.006268597920660257,0.014402156696350366,-0.027193563909501783,0.02811915264259146,0.005685997070769888,0.04057050589546041,0.037491036817020706,0.02023926071705584
2012-11-20,-0.00852054071037478,-0.0019359025512715178,0.01771797379814033,0.01106252022026677,-0.004139550636998446,0.005594849093026877,0.005799051714913572,0.005076226264703498,0.016049126738692188,0.007853416430044113,-0.011612601992628813,0.012782740670340464,0.014752119814816833,0.0003478253453810254,0.0004309776277258148
2012-11-21,0.0014088572351012019,0.002909904106979333,0.018179452149234665,0.004954569334637338,0.00504731826637439,0.002489089784716292,0.0028835715564792253,0.007575882503313647,-0.010023865657622588,0.05281382221677999,0.028720491566093687,0.0072815577241562846,0.014537888987164127,0.0010413472906305454,0.001867995141763057
2012-11-23,0.017446728822390067,0.01740793362810944,0.0077721874219478515,0.011914438351030565,0.015066457389983023,0.016357268410790216,0.007391755179766868,0.00888554949755016,0.018717229094812327,-0.013240152449860765,0.006768523649935743,-0.0006024233989291305,0.013305913229386235,0.019430873814472616,0.013625145173816966
2012-11-26,0.03154879341895622,0.0009507616153892062,0.01559107171950247,-0.004669011118806021,-0.01135024037192911,-0.0015805904456558384,-0.0016301979703767788,-0.0018065970863510028,-0.009036284946229656,0.08092346896481062,0.017646775214268606,-0.010729358826670032,-0.006060601305530988,0.00714800505677049,-0.0021225365326993373
2012-11-27,-0.008056942067079964,-0.009021961285463509,-0.0009030194389535451,-0.008770152994743263,-0.010303373620679013,-0.0070523967930880005,-0.009799953130658956,-0.007239714319241641,-0.00820649545601615,0.008095569782157197,0.004128831049313941,0.012429888059255267,-0.018292442952407062,0.004055026355716196,-0.005104649973500464
2012-11-28,-0.0031467235833815277,0.012937414986686324,0.015242411158224556,0.012345645460940302,0.0,0.006522727595611011,0.017319532165475326,0.01640827200688877,0.0055162661840511,0.008030630779530812,0.008223792659508344,-0.010231095791202627,0.010351726434510322,0.005385692150839061,0.00805254558525581
2012-11-29,0.011013356687339382,-0.00047330661314715083,0.016834622587573733,0.010569308244659625,0.009220739085939789,0.0008639293375571899,0.007296222303299071,0.002466347377746869,0.010667518584430713,0.036418780813520346,-0.01794470244985058,-0.01033685312571142,0.0071722391313320255,0.004352382647189623,0.004665457139722884
2012-11-30,-0.0069231574068665536,0.0,0.0031041951876396023,-0.0012069685919093853,0.005894672539381585,0.004748130944069118,0.006840784960713497,-0.009170060389066759,-0.004523592760648398,0.024890201785200183,-0.005813919106002929,0.004055061156504225,0.0030517663558196073,0.006333266714118269,0.00021127797166431428
2012-12-03,0.0015548817511317203,-0.0146709491396535,-0.006824002308342125,-0.007450465855734945,0.0002927593304391518,-0.003579977695137515,0.002797943874754516,0.0031603172808361,-0.00787620018957813,-0.034285681588309136,-0.018379283049597017,-0.06988125208437534,-0.006084850288194499,-0.029479826319196656,-0.0049243047187425
2012-12-04,-0.01763924128375227,0.0019209065998180286,0.008628594060178463,0.0002027866831904035,-0.006444147198709449,-0.0038807722482050444,0.003188419828269229,-0.0009001383026916443,-0.0003054298988995896,0.015532476136276063,0.02978732036979781,0.14013144141089584,0.011224024176354153,0.0,-0.0014141104885178057
